difficult_pregnancy;ќсложнени€ при беременности;;;;;;;;;;;;;x
difficult_pregnancy_desc;Ёта бедна€ женщина страдает от осложнений при беременности.;;;;;;;;;;;;;x
ekbirth0d;¬аша беременность проходит нелегко, по утрам и вечерам вам ещЄ больнее, чем обычно, вы часто чувствуете судорги. „то-то с вами и вашим ребЄнком не такЕ;;;;;;;;;;;;;x
ekbirth0opta;Ёто всЄ нервы, всЄ ведь нормальноЕ да?;;;;;;;;;;;;;x
ekbirth1ctt;¬аша супруга будет очень недовольна этим замечанием.;;;;;;;;;;;;;x
ekbirth1d;¬ойд€ на кухню ради полуденного перекуса, вы увидели, как ваша беременна€ жена сидит за столом и поглошает большое блюдо различных сладостей и еды с местного рынка.;;;;;;;;;;;;;x
ekbirth1opta;ћо€ дорога€ жена, ты сверкаешь красотой!;;;;;;;;;;;;;x
ekbirth1optb1;“ы уже така€ больша€, внутри точно не пр€четс€ нетч?;;;;;;;;;;;;;x
ekbirth1optb2;“ы уже така€ больша€, внутри точно не пр€четс€ мамонт? ;;;;;;;;;;;;;x
ekbirth1optb3;“ы уже така€ больша€, внутри точно не пр€четс€ лошадь?;;;;;;;;;;;;;x
ekbirth1optb4;“ы уже така€ больша€, внутри точно не пр€четс€ дракон?;;;;;;;;;;;;;x
ekbirth1optb5;“ы уже така€ больша€, внутри точно не пр€четс€ морской змей?;;;;;;;;;;;;;x
ekbirth1optb6;“ы уже така€ больша€, внутри точно не пр€четс€ сенч-рат?;;;;;;;;;;;;;x
ekbirth2ctt;¬аш супруг будет доволен.;;;;;;;;;;;;;x
ekbirth2d; огда вы поедали большое блюдо с различными деликатесами с местного рынка, чтобы удовлетворить свою т€гу к еде, [Root.GetHusbandWife] сделал пренебрежительное замечание о вашем весе.;;;;;;;;;;;;;x
ekbirth2opta;ќн такой люб€щий муж.;;;;;;;;;;;;;x
ekbirth2opta;„то? ƒа как он смеет! я беременна! я ем за двоих!;;;;;;;;;;;;;x
ekbirth3d;[Root.GetHusbandWife] высказал комплимент вашей красоте во врем€ беременности.;;;;;;;;;;;;;x
